560 100
than 0.0031472796 -0.008742062 -0.00055873726 0.009529149 -0.00042429514 -0.009914092 -0.0071212566 0.0024213325 0.004800655 0.005975641 -0.0054037953 0.0008641452 -0.007996669 0.003404122 -0.0020132195 -0.0072481446 -0.0013305055 0.0016853119 -0.0057429373 0.007964834 -0.005600022 0.007845594 -0.0037185268 -0.0009120059 0.004946324 0.0077716345 -0.0017401805 -0.009889859 0.004198717 0.006356225 0.005487737 -0.0017362207 0.0069857193 0.0057410747 -0.003056849 0.008683566 0.0032937357 0.0018709634 0.008808936 0.0034092332 0.0052094953 -0.007619197 -0.0048455372 0.005508642 0.0058604316 -0.010019008 -0.005044867 0.0014560774 0.0037696033 -0.00028426517 0.005635244 -0.0009396362 0.002242264 -0.003297251 -0.009284106 -0.0005313012 -0.0011877407 -0.0017418953 -0.0032031334 0.0016446692 -0.009984621 -0.003034188 -0.0041333125 0.002532078 -0.0003580394 -0.0014502153 -0.007818383 0.0041608866 -0.0025536178 0.006125388 -0.0055510984 -0.0032363294 -0.0056329994 -0.002982987 -0.00407454 0.009980536 -0.009041637 0.00450866 0.0029996382 0.005274118 -0.0019176792 -0.0007321657 0.00917583 0.009309441 -0.0077618966 -0.0018093758 -0.0013108626 -0.0011207808 -0.006139384 0.0026097815 0.006828685 0.0005916573 -0.009831971 0.0053223018 0.0060044476 0.0018101779 0.0016857343 0.003487973 -0.0060779233 0.0072372826
3. -0.009592458 0.003726237 0.0037448173 -0.003760933 0.0025479817 0.0036806837 -0.008889851 0.0003216486 -0.0040494422 -0.009932616 0.0068354923 0.0069793193 -0.008999286 -0.008521591 0.0074597034 0.005659703 0.006197749 -0.008451112 -0.008666682 -0.009857219 -0.0075809583 0.0007801453 0.0070071993 -0.0038015256 -0.008286476 0.0041481573 0.0069508553 -0.0041602678 -0.009207998 -0.008391164 -0.0075890184 0.00364662 -0.0044575343 0.00012997103 -0.0059476476 -0.0024525726 0.00029129427 0.0035618052 -0.009796665 0.0027867083 0.008245672 -0.00716764 0.00510358 0.0031845442 -0.009238804 -0.0075177005 0.0058086673 -0.0045678387 -0.0076951603 -0.000878798 0.005321543 -0.007679153 0.0006278952 -0.009803018 -0.008060699 0.00016584201 0.0057791783 0.0051819296 0.008384691 0.0005069632 -0.009403545 -0.0056612035 -0.009683995 0.0090370225 -0.008160928 -0.008922853 0.0015363793 0.0030297881 -0.0020677068 -0.00054384104 0.0026018582 -0.00048764946 -0.0062618535 0.008760607 0.0054846355 0.0034190954 0.009194338 -0.0019086871 -0.007776278 0.0047198487 -0.0056954226 -0.0039780377 -0.0025018838 -0.0012701482 0.009032691 -0.0069511635 -0.0014715733 0.004092565 -0.0048996187 0.00453128 -0.009187622 -0.005388984 -0.0088216085 -0.008942291 0.0001075301 0.006330516 0.00193269 -0.005342076 0.0061087376 -0.0021254234
; -0.007968141 0.009664139 0.008286461 -0.008688872 0.007900409 -0.010156753 0.0035788922 -0.0029165407 -0.007592062 0.00034987467 0.006637884 -0.0015228267 0.00832336 -0.009548381 0.001986949 0.008628258 0.001977951 -0.0057888734 -0.0031804806 -0.0041573755 0.0011220057 -0.0072190086 -0.001055568 -0.0059789848 -0.009185923 0.008300834 -0.005377727 -0.010011379 -0.004221838 -0.0072509563 -0.0041719046 0.0015621856 -0.007869904 0.009300494 0.0016793301 0.0019542368 -0.005401106 -0.008939143 -0.00494791 -0.0071773534 -0.0048158355 -0.0052498863 -0.008587044 -0.005793739 0.0029520283 -0.002712456 -0.007511894 -0.007421828 -0.0047585056 0.008664272 0.0054029385 0.008273297 0.009300276 -0.008691954 -0.0068624867 -0.004851484 5.6847344e-05 0.008160076 0.003467447 0.002467415 -0.0054150177 -0.0067967162 -0.0011228785 -0.0023349172 0.008123733 0.010233164 0.008079932 0.004175536 0.0064982553 0.008328607 -0.0067397333 -0.0040873257 0.002762212 0.0038121187 -0.004244776 0.0063577048 0.005403991 0.00071940926 -0.00152151 -0.009697011 0.009630884 0.008809849 0.00068554375 -0.0056491364 -0.003286437 -0.0037551092 0.00083536503 -0.0045976425 6.295624e-05 0.00998458 0.002386623 -0.0020680376 -0.0019468949 -0.006564897 0.0053415964 0.008387083 -0.001136128 0.004346863 0.004643951 0.00907287
when -0.0031404265 0.0064691766 1.5947771e-06 -0.0017465875 0.008893201 -0.0060615297 -0.0045348303 -0.0026004761 -0.009365463 -0.005782449 0.0014228931 0.0021048924 -0.008196298 -0.008099422 0.0010303364 0.0035839167 -0.0050612097 0.008118519 -0.0005844424 -0.005200291 0.0039841416 0.009071785 -0.0009255745 -0.007972107 -0.0045768917 0.0043954174 0.002356315 0.0053601563 -0.0009905377 -0.008935013 -0.0036656014 0.009036095 0.005099987 0.0021107972 0.0021890835 0.0048919874 0.00914253 0.007990839 0.004788727 0.003037004 0.0049941214 -0.005454327 0.0015477384 -0.003639967 0.008886037 0.006345323 0.004563348 0.008711315 -0.007459285 0.001881853 -0.0020592776 -0.008211922 -0.009372242 0.00995512 0.0073114582 -0.0036282255 -0.0032386128 0.0035219796 -0.005623654 -0.0007224544 -0.0035847523 0.00621886 -0.0058211153 -0.01001493 -0.008944445 0.0047319466 -0.009077857 0.009230453 -0.001897654 0.0017006516 0.0015853797 0.0003598114 0.009365487 -0.0037446853 0.0040512145 -0.0012528404 0.0030348971 -0.0029984422 -0.009474137 -0.0022962529 0.0024712412 0.0015122654 0.0015012558 0.0019855981 0.0006843297 -0.002441459 -0.00633137 0.0006665935 -0.006219672 0.0070055937 0.009511137 -0.002411326 -0.009740433 0.0078100837 0.0024930984 -0.0085158935 0.00351399 -4.1465417e-05 -0.0067161373 6.8810607e-07
no -0.002923228 -0.00388218 -0.0066901855 0.0033981847 -0.009719775 -0.004532669 -0.0052972734 -0.0010859126 0.00972728 0.009019379 0.008140613 0.0007475216 0.009797892 -0.0062249927 0.0023830533 -0.0030126132 0.0011448842 -0.008420968 0.0044242125 0.0014748729 -0.009289699 -0.008694029 -0.009319384 0.0039440435 -0.00580629 0.005697339 -0.008549552 -0.005301337 0.007179463 0.0030541644 0.0093295835 0.007823936 -0.009513442 -0.004030633 -0.0029947083 0.006639948 0.0018581022 0.0017672523 -0.0012800773 0.0051507764 -0.0095256185 -0.007960081 -0.009710856 -0.006733031 -0.0008240902 -0.0091616055 0.003915689 0.0069061765 0.0052468074 0.0051771733 -0.00024809397 0.009227663 0.009791839 -0.0049512526 -0.0031456249 0.0010592719 0.008518647 0.0020194496 0.008598529 0.0013048194 -0.005928892 0.007343317 -0.002851513 0.004672155 -0.010171657 -0.009078951 0.0026756192 -0.00022474022 -0.00013973186 0.0036232895 0.0061523546 -0.0034827786 -0.0012636912 0.004444864 -0.0071306024 0.006504351 -0.0018405735 -0.008340728 -0.0010080114 -0.0019344629 0.00942347 0.0036673255 -0.008305721 0.0012812765 -0.00029765832 0.005874429 0.008515516 -0.004321752 -0.0005200472 -0.009600989 -0.0013179488 0.005641248 -0.0058323136 -0.0019495257 0.0027927817 0.009197319 -0.00769337 -0.0099435095 -0.0043770745 -0.0015440657
undo -0.007507919 -0.00033953294 0.009279536 -0.0018646105 -0.009318235 -0.005989843 -0.0027816962 -0.0028428133 -0.0062863496 -0.008108279 -0.0009693376 -0.0031851942 0.0061381534 -0.0030229888 0.0075851325 0.0038832482 0.0014225909 -0.0077737677 -0.00014750303 0.007852629 0.0033836074 -0.005805475 0.00023638443 -0.0025733341 -0.008412448 0.007938491 -0.0015225111 0.009294646 -0.0015049934 0.009480367 -0.0070887622 0.004815198 -0.004921999 0.0053430223 -0.0047884732 -0.0020099618 -0.0055286745 0.005061903 -0.008266186 -0.008032206 -0.0063753766 0.0022089954 -0.0050857957 -0.005736034 0.0068292944 -0.0018744254 -0.0027560615 -0.007871684 0.0052745864 -0.009350863 -5.719091e-06 -0.007062514 0.0064149466 -0.0010891893 0.007087009 0.005406027 0.0030385123 -0.0053479024 -0.0022222358 -0.007624527 -0.009171492 -0.008603911 0.0067478865 -0.0009742415 -0.0069777244 -0.0018841197 0.0036807344 0.0002444777 0.0053699487 0.0014700864 -0.0017008682 -0.004304267 0.004082343 -0.004962392 -0.006804109 0.009594416 0.008311322 -0.009345845 -7.643379e-06 0.0028466333 0.0053621167 -0.006339746 0.0074989083 0.0048292214 0.005317205 -0.0016260729 -0.0066892803 0.0059145773 0.0036373236 0.009475356 -0.0008471207 -0.0022971788 0.0051293136 -0.0016570137 0.007788641 0.007959248 0.005118668 0.004998947 -0.0018474984 0.009394832
rules -0.0017410145 -0.0011877276 0.0048129037 0.007351892 -0.005107128 0.009205028 0.0025158161 0.002085958 0.003303839 -0.007773535 -0.0050908574 -0.0051650647 0.0072848853 0.00013336581 -0.0037463163 -0.0010368469 -0.006803824 -0.00025077802 0.007096256 0.0030903406 -0.00948679 -0.0043120566 0.003888405 -0.00022432422 -0.0058904267 -0.009746407 -0.009133917 0.0043762014 0.0034374534 0.0017341484 -0.00042259728 -0.005978816 0.0038418083 0.006487649 -0.009858056 0.0012942414 0.006012787 0.0022892752 -0.00025167025 -0.0050063585 0.0010520453 0.002365921 -0.00855581 -0.0075240443 0.0070355325 -0.0026980396 0.0037134085 -0.0049920348 0.005144548 0.00933301 -0.0050246865 0.007394935 0.009502726 0.0036715635 0.0064521977 -0.0061978195 0.008152389 -0.00697435 0.0056720353 -0.0037286025 -0.009931977 -0.0058207256 -0.0072811227 -0.0056853383 0.009209279 0.0007853322 0.0067228023 0.0023476572 -0.0066263876 0.0015230208 -0.00081302476 0.006496471 0.0047062365 -0.0024458757 0.008060472 -0.008993458 0.009182365 -0.005704858 -0.0028271077 -0.004448901 -0.007692763 -0.008795217 -0.0061337943 -0.008549425 -0.0036733993 -0.008651313 -0.00031762265 -0.007565148 -0.0040414035 0.0002183639 -0.00011349445 -0.0010944746 -0.0044291033 0.007408986 0.006924679 0.005111423 -0.005928821 -0.003128029 -0.009494738 -0.007805861
mobile -0.008780168 0.0016689033 -0.007800316 0.009351234 0.0072071203 -0.0032218827 -0.008758071 0.010028086 -0.0003751471 -0.0011942041 -0.006878113 -0.005658514 -0.009461787 0.0029041925 0.00600052 0.0067279786 0.009982446 -0.008387015 0.0006402797 0.007510567 -0.009021465 -0.0018409898 0.008702366 -0.00236492 0.0006284623 0.003960295 -0.00062249805 0.0061115352 0.0020639054 -0.0077144504 -0.0011239208 -0.001256449 0.007911946 0.0045470065 0.004266059 -0.00039512548 0.0058619413 0.009374647 -0.005719423 0.0024124736 -0.0065576243 -0.007471599 -0.0035329186 -0.0077080186 -0.0063043744 -0.0016147306 -0.009584436 0.0012076126 0.008351833 -0.0008317472 -0.000891638 0.0066044973 0.006737024 0.0022760385 -0.002411821 0.00884047 -0.007029394 0.008298556 0.00095737336 0.00075565156 0.00988499 -0.002114634 -0.008090951 -0.0064805932 -0.008139352 0.0043305713 -0.008245699 0.0030004603 0.008864286 0.0011845264 -0.009053772 0.008462376 0.0084636975 -0.002003373 0.0067875334 0.00025167695 0.007278554 0.00020355434 0.008211593 -0.0034758581 -0.009041561 -0.0014484475 -0.0027574657 -0.0005719449 0.0074407593 0.0012899473 -0.007712916 -0.0007388864 0.006153004 -0.0029662908 0.0057469197 -0.005730227 0.005091338 0.0073388824 -0.00556874 0.00078207057 -0.0086314995 0.0068484317 -0.004100971 0.009021439
share 0.0048718303 -0.003925441 0.0014724714 0.0021187686 0.006271553 0.008618741 -0.0018533493 -0.0054551037 -0.0002176499 -0.0048646275 0.001774558 0.0008583799 -0.0024880664 -0.00784641 -0.0063543175 -0.008118477 -0.003385673 -0.007940643 -0.0048021567 0.0083794575 -0.0014579955 0.008608773 -0.0060676476 0.009258283 0.0095306905 -0.0016843368 0.0066398648 -0.0074199345 -0.008510759 0.003412347 0.0049852165 -0.0024854296 -0.006059245 -0.0010448645 -0.0031160153 -0.007008023 0.0018047348 -0.0074978094 -0.0029763486 -0.007064971 -0.0041065314 0.0073492075 0.003971044 0.004762265 -0.0040486897 0.0034901039 0.001617403 -0.0010346599 -0.008783217 0.0055235443 -0.0046881037 -0.003351681 -0.005323579 -0.0074943327 -0.0023187657 -0.0017934878 0.0033472884 0.0038764104 -0.0060445284 0.003761696 -0.0029491032 0.009694732 0.0046865735 0.002290191 -0.0015047269 -0.008187899 0.005633172 -0.0011614859 -0.002353855 0.007509195 0.007645178 0.0075394763 0.0066384966 0.008674801 0.0030637807 -0.0072676204 0.0049952124 0.0036840935 -0.002765648 0.0019191938 0.0043908316 -0.0046612583 -0.0030605148 -0.0062246784 -0.0073440187 -0.006884741 0.0048985905 0.00040279757 4.3021482e-05 0.0062348987 -0.0017621983 0.007952235 0.006435608 0.007954056 0.006107652 0.008371033 -0.0032174294 -0.005673567 -0.002939195 0.0059682154
yukon 0.007354442 0.010187716 -0.008200185 -0.0029509736 -0.008483578 -0.0008476678 0.0003922438 -0.0044260295 0.00833071 -0.0021418463 0.004891245 0.0019520563 -0.0010030894 -0.007915204 -0.0026169007 0.007972914 -0.0024806608 -0.0004906369 0.0051544616 -0.010434449 0.005561918 -0.005357721 0.0095443735 0.008056097 -0.0052446905 0.006904699 0.00090121356 0.008589358 -0.009598701 0.0001807857 0.0074090427 0.004326545 -0.006318102 -0.005927434 -0.008094424 -0.0024524843 -0.008702057 0.0020970094 0.0030231124 0.007979937 -0.0041173687 -0.0040297075 0.0014878124 -0.0082284575 -0.008112368 -0.004538396 0.0065408256 -0.008337947 0.00754845 0.004067067 0.0017062557 -0.009033794 -0.008708393 0.0009502246 -0.00011510765 -0.00032991957 0.009022783 0.005356418 -0.005815485 -0.0040625995 -0.0043157134 -0.0013824499 -0.0026843587 0.003173805 0.007591522 0.0067513473 0.008386886 -0.004799487 0.0050210897 0.009863334 0.001521043 -0.0004084223 0.0010932363 0.0048277588 -0.0070489976 0.00019057526 0.0067337644 -0.0037641167 -0.0011222755 0.001544072 0.000626231 0.0022964627 -0.0069863363 0.009842835 0.0005585134 -4.4151308e-05 -0.0041963127 0.0072648716 0.00527701 0.009985067 -0.005585641 0.00614903 -0.0069544343 -0.0032782904 -0.0019207352 -0.0017197457 0.0035911314 0.0072470894 -0.009635551 -0.009455102
off -0.008913809 -0.00062970706 0.0026563986 0.008549058 0.00524167 -0.009823022 0.008060646 0.0033588645 0.0058443705 -0.00043270114 0.008230742 -0.0022005641 -0.0070713414 0.00537337 0.004361803 0.006138529 -0.0076471404 0.00285723 0.0073090573 -0.0091878455 -0.0023505392 0.007025051 0.009439621 0.0064901775 0.007643672 0.00013265132 -0.004389505 0.0065077394 0.005562622 -0.006114893 -0.0038155734 -0.0011197466 0.008716042 -0.00015925633 0.00789476 -0.0017328494 0.009437354 0.0042086532 -0.001316429 0.009019547 -0.009209336 -0.0074444916 -0.006373407 -0.00037991215 0.0007566939 0.0021050852 0.00080152135 -0.0089535955 0.004263125 0.0070023676 0.0070027183 -0.008099484 -0.008221475 -0.007414507 -0.004792242 -0.0074573923 -0.0043823496 -0.0060157776 -0.009837602 0.008117152 -0.006349722 -0.0039956365 0.0035488277 -0.0021365436 0.006232678 0.00035614404 0.0038502822 0.0072569065 -0.007052034 0.009611522 -0.009357066 -0.0022653823 -0.008640989 -0.0039242073 -0.0074302694 -0.0062081628 0.008229996 -0.0056994623 -0.002443592 0.0030414509 -0.002678319 -0.0022191887 0.00616484 0.007249783 -0.00025666112 -0.0013143041 0.003192499 0.008432979 -0.008365575 0.002927841 0.010331786 0.0037522276 0.0033583164 -0.0026730185 0.006546431 0.007191837 0.0032235314 0.0061931764 0.0025175682 0.010002739
register -0.009011509 0.0091224 -0.009675603 0.0024845835 0.008115923 0.0032043017 -0.0010172594 -0.007752644 -0.009860288 -0.005843228 0.008064127 0.006865345 -8.489036e-05 0.006394521 0.006670511 0.0057555283 -0.0037731475 -0.008380665 -0.007896367 -6.948982e-05 -0.008304646 0.009548272 0.002473648 0.0073131183 0.0060735987 0.009945392 -0.0029849522 0.0026336194 0.00054500793 0.004803774 0.0032636756 -0.0074570887 0.009544698 -0.0020197034 -0.010116318 0.006197045 0.0065294 -0.0050430843 0.0043920227 -0.001846193 0.004108589 -0.00867111 0.004249689 -0.0013464468 0.0034775315 -0.004892812 0.0088797305 0.0032800701 -0.006473382 0.008634351 0.006461935 0.005146367 0.008836097 0.00023176534 0.0025928998 0.0029374969 0.004604262 -0.0002162326 0.0044143144 -0.0010041872 0.0031590478 0.00868958 -0.0013340705 0.0003131955 -0.0020094197 -0.0010199636 0.00302855 -0.008792576 0.0057305815 -0.0047599315 -0.0053527923 0.006997528 -0.0016203759 -0.008716336 -0.0038239649 -0.0058194348 0.0017966112 0.0074966513 0.0054059974 0.007951251 0.007970274 -0.0011221794 -0.008622344 0.0038474281 0.00813152 -0.0055493116 -0.009819853 0.0012404121 -0.0024822955 -0.00036735926 -0.0014511775 0.0045235986 0.0011935915 0.0061427453 0.0055817943 -0.0054838527 -0.0018333644 0.008723121 -0.0025047122 0.0058479263
account -0.00549251 -0.0017947147 0.0041175606 0.009817641 0.0077416305 -0.0028534278 -0.008670846 0.0049810144 0.005738451 -0.0072315875 -0.006057291 0.008979644 -0.0047353464 0.009871806 -0.009360088 0.009755928 -0.0057272846 0.005137588 0.0021706878 -0.009380017 -0.0056910724 -0.003660091 0.007431067 -0.009702912 -0.00087056716 0.00033352964 -0.0022224414 0.002066686 0.0061522317 0.009591487 -0.006211441 -0.004128817 -0.009266331 0.0018404507 -0.004058882 0.010486088 0.006136265 0.003319007 0.00935036 0.0063610277 -0.007641881 0.008646087 0.0062181065 -0.009160026 0.007957093 0.0020457276 -0.0021247638 -1.5115978e-05 0.004971072 0.0003798678 0.007947667 0.0026336974 0.0075245844 -0.0077853925 0.008770195 0.002237672 0.009116162 -0.0072184163 0.005057628 -0.00023242869 -0.004971453 0.0011017169 0.0024427366 0.006294315 -0.0012210855 -0.0067820535 -0.0026116993 0.010195448 -0.00070398126 0.0073025296 -0.0034636317 -0.009303147 -0.005550488 0.0072004995 0.009163281 0.00032123554 -0.009361205 0.009864563 -0.0012575064 -0.0011594871 0.0020536147 -0.010009678 -0.008945774 0.0065012584 -0.0010642078 -2.106418e-05 0.0014533749 -0.0073884684 0.006533691 -0.006883955 0.00989478 0.0032279366 -0.0037639514 0.00461149 0.0018573649 -0.0067628883 0.00983116 -0.009129577 0.0023366592 -0.0056144586
check 0.009276203 -0.007605988 -0.00074305106 -0.0019965786 -0.0025464373 0.00033391174 -0.008543131 -0.0051547447 0.0063393814 0.0073147845 -0.0029422573 0.008320768 -0.00344861 -0.0021288602 -0.003261349 -0.0066202 0.00024408336 0.006119017 0.007412414 -0.0061337682 -0.0086280415 0.0049679726 0.0054217777 0.0062240195 0.004251742 -0.008455012 0.004252073 -0.009458972 -0.0070299557 -0.00549035 0.001845761 -0.0086453 0.0059139226 -0.0069187772 -0.005488191 0.00977768 -0.0075416253 0.0010433875 0.0074034026 -0.009223833 -0.0037151726 -0.00968468 -0.0060715135 0.007572297 9.940884e-05 -0.003066023 0.00062204275 -0.0054720235 -0.0032626372 -0.00088266365 -0.007778166 0.0024022937 0.005078252 -0.0046658367 -0.0014502723 -0.008181499 -0.0023796456 -0.0077514024 -0.000737262 0.008118655 -0.0059115803 -0.002703483 -0.00040054214 -0.0012265574 -0.0018148023 -0.005485595 0.009586676 -0.0068862867 -0.008307818 0.0058975117 -0.004738381 -0.005761826 -0.00394214 -0.008048933 0.0073344675 -0.00335238 -0.00840582 -0.007895565 0.0067941137 -0.0038965484 -0.0026240589 0.0004819685 -0.009820639 -0.006564004 -0.0018779758 0.0016817556 0.0081615355 0.0020135643 -0.00042976643 -0.00033594476 -0.009373515 -0.004325988 0.0039061757 0.0049185636 -0.0059214183 0.007377748 -0.009756546 -0.003875726 -0.00015931914 -0.00901193
challenges -0.0007173017 0.009599432 0.0039530834 0.0061613205 -0.008673445 0.0074406946 -0.0013633397 0.0033792586 -0.000347919 -0.009614474 0.0050944835 -0.0010529059 0.0076864627 -0.008794462 -0.0056520994 -0.006588702 -0.003987112 -0.009109459 -0.005339173 -0.0013041775 -0.0047603934 -0.0008501687 -0.00813243 -0.007040809 -0.0013552314 0.007675144 -0.0052369563 -0.003424036 0.00237196 0.007946687 -0.009494981 -0.0026430609 0.0028432936 0.009761484 -0.0031246804 -0.009509361 -0.00097843 0.001070659 0.001002711 0.007959932 0.001943451 0.0041741794 0.0081213 0.0032208154 -0.0057901507 0.009575451 0.004412324 -0.0074157296 -0.0052865082 -0.0071123014 0.00811141 -0.0044956114 -0.009367152 0.0064853765 0.0015393703 -0.003879341 -0.007781498 0.00428877 -0.0029558227 0.0033482634 -0.009235186 0.0015371154 -0.0022115514 -0.009627632 -0.009505259 -0.0064001144 0.005389726 0.009072085 0.003484373 -0.008682845 -0.0072024227 -0.004263816 -0.0041379547 -0.008373151 0.0068295305 -0.0024981992 -0.008072444 -0.006883204 -0.0025405462 -0.0005523151 -0.002094737 0.008008305 -0.009573302 0.0034762737 0.0074045984 0.00931221 -0.00544099 -0.0075333277 -0.001636569 0.0018086431 -0.001841857 0.0062952167 -0.0052246293 0.0025966023 0.0047225542 0.0004969249 0.00946204 -0.008204886 0.010182703 -0.0033477163
solitairepyramid -0.0032875005 0.009644707 0.009846709 -8.6909e-05 -0.008763824 -0.008799627 0.009448186 0.0036933422 -0.0058189416 -0.008900663 0.0056736358 -0.007920993 0.0023343863 -0.0049227015 -0.007790467 -0.008375934 0.0015049557 -0.006638738 -0.009361311 -0.0073479265 -0.006249076 0.00012987085 0.0030279562 -0.0047540865 0.0052797995 0.00888076 0.00066443696 -0.0017642692 -0.008079287 -0.00022006694 -0.0054927594 0.004536895 0.007931702 -0.0028748733 0.0057218373 0.007191211 0.008637212 -0.00075764314 -0.007056759 -0.006182663 -0.005652406 -0.0049905637 0.0031478025 0.004199425 0.0019056747 0.00919282 -0.004546313 -0.000120130004 0.009832855 0.0070705097 0.00852609 -0.0031118905 0.0036132894 -0.0048408983 -0.009532037 0.0034491152 0.0075879744 -0.0054726927 -0.0030839003 -0.00825467 -0.008823397 -0.00077540707 0.0067270417 -0.010095293 0.006244642 -0.0015575427 -0.008330331 0.0028328714 -0.0010771279 -0.0046395897 -0.007828767 -0.009486536 -0.0011743885 0.0003335859 0.0028393287 0.007627018 0.004240675 0.0038918455 -0.000765636 0.0055536064 -0.008111186 0.0051335534 -0.0030646916 -0.0034689687 -0.0047396086 0.007717329 0.008240532 -0.00054103276 0.0052251797 0.009367412 -0.0077415914 -0.005362912 0.006641382 -0.00839608 -0.0012184198 0.0005769659 0.009844188 -0.000112323076 0.005110658 0.008702849
